class,family,type,colour,diet,fly
mammal,suidae,boar,orange,carnivorous,no
insect,NA,butterfly,pink,herbivorous,yes
mammal,feline,cat,orange,omnivorous,no
reptile,chamaeleonidae,chameleon,gree,omnivorous,no
mammal,bovidae,cow,white,herbivorous,no
bird,columbidae,dove,grey,herbivorous,yes
insect,NA,dragonfly,blue,herbivorous,yes
mammal,elephantidae,elephant,grey,herbivorous,no
amphibian,NA,frog,green,omnivorous,no
ray-finned fish,tetraodontidae,globefish,orange,herbivorous,no
mammal,bovidae,goat,brown,herbivorous,no
insect,coccinellidae,ladybug,red,herbivorous,yes
mammal,feline,lion,orange,carnivorous,no
bird,struthionidae,ostrich,white,omnivorous,no
mammal,suidae,pig,pink,omnivorous,no
mammal,phocidae,seal,grey,carnivorous,no
mammal,bovidae,sheep,white,herbivorous,no
reptile,NA,snake,green,carnivorous,no
arachnid,NA,spider,black,carnivorous,no
mammal,feline,tiger,orange,carnivorous,no
